occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
0.75,0.525,0.525,0.0,0.0,0.0,0.0,0.558,0.554,0.554,0.0,0.0,0.0646,0,0
0.75,0.525,0.525,0.0,0.0,0.0,0.0,0.558,0.554,0.554,0.0,0.0,0.0,0,0
0.75,0.525,0.525,0.0,0.0,0.0,0.0,0.558,0.554,0.554,0.0,0.554,0.116,0,0
0.75,0.628,0.628,0.0,0.0,0.267,0.267,0.544,0.535,0.535,0.0,0.417,0.194,0,0
0.75,0.628,0.628,0.0,0.0,1.0,1.0,0.544,0.535,0.535,0.0,0.369,0.323,0,0
0.75,0.435,0.435,0.0,0.0,0.733,1.0,0.449,0.512,0.512,0.0,0.221,0.259,0,0
0.75,0.435,0.435,0.0,0.0,0.0,1.0,0.449,0.512,0.512,0.0,0.0192,0.0,0,0
0.75,0.32,0.32,0.0,0.0,0.0,0.4,0.402,0.481,0.481,0.0,0.221,0.0,0,0
0.75,0.32,0.32,0.0,0.0,0.0,0.0,0.402,0.481,0.481,0.0,0.0,0.0,0,0
0.75,0.185,0.185,0.0,0.0,0.0,0.0,0.33,0.473,0.473,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.277,0.445,0.445,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.277,0.445,0.445,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.277,0.445,0.445,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.277,0.445,0.445,0.0,0.0,0.0,0,0
1.0,0.0499,0.0499,0.0,0.0,0.0,0.0,0.27,0.448,0.448,0.0,0.0,0.0,0,0
1.0,0.0499,0.0499,0.0,0.0,0.0,0.0,0.27,0.448,0.448,0.0,0.0,0.0,0,0
1.0,0.0499,0.0499,0.0,0.0,0.0,0.0,0.27,0.448,0.448,0.0,0.0,0.0,0,0
1.0,0.0499,0.0499,0.0,0.0,0.0,0.0,0.27,0.448,0.448,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.111,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0707,0.0707,0.0,0.0,0.0,0.0,0.277,0.451,0.451,0.0,0.0,0.0,0,0
0.75,0.116,0.116,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.172,0,0
0.75,0.116,0.116,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.172,0,0
0.75,0.116,0.116,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.0,0,0
0.75,0.116,0.116,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.335,0,0
0.75,0.225,0.225,0.0,0.0,0.0,0.0,0.347,0.493,0.493,0.0,0.0,0.361,0,0
0.75,0.225,0.225,0.0,0.0,0.0,0.0,0.347,0.493,0.493,0.0,0.0,0.0,0,0
0.75,0.225,0.225,0.0,0.0,0.0,0.0,0.347,0.493,0.493,0.0,0.0,0.0,0,0
1.0,0.313,0.313,0.0,0.0,0.0,0.0,0.391,0.507,0.507,0.0,0.0,0.342,0,0
1.0,0.314,0.314,0.0,0.0,0.0,0.0,0.301,0.517,0.517,0.0,0.0,0.093,0,0
1.0,0.314,0.314,0.0,0.133,0.0,0.0,0.301,0.517,0.517,0.289,0.0,0.0,0,0
1.0,0.314,0.314,0.0,1.0,0.0,0.0,0.301,0.517,0.517,0.357,0.0,0.25,0,0
1.0,0.314,0.314,0.0,1.0,0.0,0.0,0.301,0.517,0.517,0.474,0.0,0.0618,0,0
0.75,0.22,0.22,0.0,1.0,0.0,0.0,0.235,0.5,0.5,0.176,0.0,0.0,0,0
0.75,0.22,0.22,0.0,1.0,0.0,0.0,0.235,0.5,0.5,0.421,0.0,0.387,0,0
0.75,0.22,0.22,0.0,1.0,0.0,0.0,0.235,0.5,0.5,0.28,0.0,0.184,0,0
0.5,0.135,0.135,0.0,0.467,0.0,0.0,0.247,0.482,0.482,0.572,0.0,0.0,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.346,0.0,0.293,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.344,0.0,0.0273,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.476,0.0,0.0,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.28,0.0,0.43,0,0
0.5,0.206,0.206,0.0,0.0,0.0,0.0,0.245,0.506,0.506,0.0,0.0,0.207,0,0
0.5,0.206,0.206,0.0,0.0,0.0,0.0,0.245,0.506,0.506,0.0,0.0,0.0,0,0
0.5,0.206,0.206,0.0,0.0,0.0,0.0,0.245,0.506,0.506,0.0,0.0,0.147,0,0
0.5,0.206,0.206,0.0,0.0,0.0,0.0,0.245,0.506,0.506,0.0,0.0,0.0,0,0
0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.0646,0,0
0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.0,0,0
0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.0,0,0
0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.0,0,0
0.5,0.198,0.198,0.0,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.0,0,0
0.5,0.198,0.198,0.0,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.0,0,0
0.5,0.198,0.198,0.0,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.0,0,0
0.5,0.198,0.198,0.0,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.0,0,0
0.5,0.198,0.198,0.0,0.0,0.0,0.0,0.272,0.506,0.506,0.0,0.0,0.0,0,0
0.5,0.198,0.198,0.0,0.0,0.0,0.0,0.272,0.506,0.506,0.0,0.0,0.0646,0,0
0.5,0.198,0.198,0.0,0.0,0.0,0.0,0.272,0.506,0.506,0.0,0.0,0.0,0,0
0.5,0.198,0.198,0.0,0.0,0.0,0.0,0.272,0.506,0.506,0.0,0.0,0.259,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.267,0.492,0.492,0.0,0.0,0.129,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.267,0.492,0.492,0.0,0.0,0.259,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.267,0.492,0.492,0.0,0.0,0.0646,0,0
0.5,0.199,0.199,0.0,0.0,0.0,0.0,0.277,0.518,0.518,0.0,0.0,0.0,0,0
0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.284,0.498,0.498,0.0,0.0,0.0,0,0
0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.284,0.498,0.498,0.0,0.0,0.0,0,0
0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.238,0,0
0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.144,0,0
1.0,0.367,0.367,0.0,0.0,0.0,0.0,0.491,0.646,0.646,0.0,0.0,0.0,0,0
1.0,0.367,0.367,0.0,0.0,0.0,0.0,0.491,0.646,0.646,0.0,0.0,0.129,0,0
0.75,0.287,0.287,0.0,0.0,0.0,0.0,0.433,0.6,0.6,0.0,0.0,0.0,0,0
0.75,0.287,0.287,0.0,0.0,0.0,0.0,0.433,0.6,0.6,0.0,0.0,0.0646,0,0
0.75,0.324,0.324,0.0,0.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.0,0,0
0.75,0.324,0.324,0.0,0.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.0646,0,0
0.75,0.324,0.324,0.0,0.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.0,0,0
0.75,0.324,0.324,0.0,0.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.241,0,0
0.75,0.405,0.405,0.0,0.0,0.0,0.0,0.53,0.582,0.582,0.0,0.0,0.0646,0,0
0.75,0.405,0.405,0.0,0.0,0.0,0.0,0.53,0.582,0.582,0.0,0.0,0.0,0,0
0.75,0.405,0.405,0.0,0.0,0.0,0.0,0.53,0.582,0.582,0.0,0.0,0.0,0,0
0.75,0.405,0.405,0.0,0.0,0.0,0.0,0.53,0.582,0.582,0.0,0.0,0.129,0,0
0.75,0.525,0.525,0.0,0.0,0.0,0.0,0.558,0.554,0.554,0.0,0.0,0.0,0,0
0.75,0.525,0.525,0.0,0.0,0.0,0.0,0.558,0.554,0.554,0.0,0.0,0.129,0,0
0.75,0.525,0.525,0.0,0.0,0.0,0.0,0.558,0.554,0.554,0.0,0.0,0.0,0,0
0.75,0.525,0.525,0.0,0.0,0.0,0.0,0.558,0.554,0.554,0.0,0.0,0.0,0,0
0.75,0.628,0.628,0.0,0.0,0.0,0.0,0.544,0.535,0.535,0.0,0.0,0.0,0,0
0.75,0.628,0.628,0.0,0.0,0.0,0.0,0.544,0.535,0.535,0.0,0.103,0.0,0,0
0.75,0.628,0.628,0.0,0.0,0.267,0.267,0.544,0.535,0.535,0.0,0.269,0.129,0,0
1.0,0.822,0.822,0.0,0.0,1.0,1.0,0.639,0.559,0.559,0.0,0.0,0.0,0,0
1.0,0.591,0.591,0.0,0.0,0.733,1.0,0.547,0.497,0.497,0.0,0.0,0.186,0,0
1.0,0.591,0.591,0.0,0.0,0.0,1.0,0.547,0.497,0.497,0.0,0.0,0.127,0,0
1.0,0.591,0.591,0.0,0.0,0.0,0.4,0.547,0.497,0.497,0.0,0.0,0.0,0,0
1.0,0.456,0.456,0.0,0.0,0.0,0.0,0.474,0.489,0.489,0.0,0.0,0.173,0,0
1.0,0.199,0.199,0.0,0.0,0.0,0.0,0.412,0.451,0.451,0.0,0.0,0.231,0,0
0.75,0.149,0.149,0.0,0.0,0.0,0.0,0.361,0.456,0.456,0.0,0.0,0.0,0,0
1.0,0.199,0.199,0.0,0.0,0.0,0.0,0.412,0.451,0.451,0.0,0.0,0.168,0,0
1.0,0.199,0.199,0.0,0.0,0.0,0.0,0.412,0.451,0.451,0.0,0.0,0.0,0,0
1.0,0.0864,0.0864,0.0,0.0,0.0,0.0,0.314,0.45,0.45,0.0,0.0,0.0,0,0
1.0,0.0864,0.0864,0.0,0.0,0.0,0.0,0.314,0.45,0.45,0.0,0.0,0.0,0,0
1.0,0.0678,0.0678,0.0,0.0,0.0,0.0,0.286,0.458,0.458,0.0,0.0,0.0,0,0
1.0,0.0678,0.0678,0.0,0.0,0.0,0.0,0.286,0.458,0.458,0.0,0.0,0.0,0,0
1.0,0.0555,0.0555,0.0,0.0,0.0,0.0,0.279,0.451,0.451,0.0,0.0,0.0,0,0
1.0,0.0555,0.0555,0.0,0.0,0.0,0.0,0.279,0.451,0.451,0.0,0.0,0.0,0,0
1.0,0.0555,0.0555,0.0,0.0,0.0,0.0,0.279,0.451,0.451,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.279,0.448,0.448,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.279,0.448,0.448,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.279,0.448,0.448,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.279,0.448,0.448,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0646,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.116,0.116,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.0,0,0
1.0,0.116,0.116,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.194,0,0
1.0,0.116,0.116,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.0,0,0
1.0,0.116,0.116,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.0,0,0
1.0,0.137,0.137,0.933,0.0,0.0,0.0,0.302,0.479,0.479,0.0,0.0,0.0,0,0
1.0,0.137,0.137,0.0,0.0,0.0,0.0,0.302,0.479,0.479,0.0,0.0,0.0,0,0
1.0,0.225,0.225,0.0,0.0,0.0,0.0,0.347,0.493,0.493,0.0,0.0,0.15,0,0
1.0,0.225,0.225,0.0,0.0,0.0,0.0,0.347,0.493,0.493,0.0,0.0,0.0,0,0
1.0,0.314,0.314,0.0,0.0,0.0,0.0,0.301,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.314,0.314,0.0,0.0,0.0,0.0,0.301,0.517,0.517,0.0,0.0,0.307,0,0
1.0,0.314,0.314,0.0,0.0,0.0,0.0,0.301,0.517,0.517,0.0,0.0,0.0295,0,0
1.0,0.314,0.314,0.0,0.0,0.0,0.0,0.301,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.306,0.306,0.0,0.0,0.0,0.0,0.224,0.517,0.517,0.0,0.0,0.15,0,0
1.0,0.306,0.306,0.0,0.0,0.0,0.0,0.224,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.306,0.306,0.0,0.0,0.0,0.0,0.224,0.517,0.517,0.0,0.0,0.17,0,0
1.0,0.306,0.306,0.0,0.0,0.0,0.0,0.224,0.517,0.517,0.0,0.0,0.0851,0,0
0.75,0.214,0.214,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.0,0.0,0.197,0,0
0.75,0.214,0.214,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.0,0.0,0.242,0,0
0.75,0.214,0.214,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.0,0.0,0.059,0,0
0.75,0.214,0.214,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.0,0.0,0.0,0,0
0.75,0.284,0.284,0.933,0.0,0.0,0.0,0.238,0.526,0.526,0.0,0.0,0.172,0,0
0.75,0.284,0.284,0.0,0.0,0.0,0.0,0.238,0.526,0.526,0.0,0.0,0.0,0,0
0.5,0.206,0.206,0.0,0.0,0.0,0.0,0.245,0.506,0.506,0.0,0.0,0.0,0,0
0.5,0.206,0.206,0.0,0.0,0.0,0.0,0.245,0.506,0.506,0.0,0.0,0.0,0,0
0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.249,0.489,0.489,0.0,0.0,0.0,0,0
0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.249,0.489,0.489,0.0,0.0,0.194,0,0
0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.0,0,0
0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.249,0.489,0.489,0.0,0.0,0.0,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.258,0.489,0.489,0.0,0.0,0.0646,0,0
0.5,0.198,0.198,0.0,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.0,0,0
0.5,0.198,0.198,0.0,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.0,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.258,0.489,0.489,0.0,0.0,0.194,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.265,0.486,0.486,0.0,0.0,0.0,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.265,0.486,0.486,0.0,0.0,0.0,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.265,0.486,0.486,0.0,0.0,0.0646,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.265,0.486,0.486,0.0,0.0,0.0,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.267,0.492,0.492,0.0,0.0,0.0,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.267,0.492,0.492,0.0,0.0,0.0,0,0
0.5,0.124,0.124,0.0,0.0,0.0,0.0,0.267,0.492,0.492,0.0,0.0,0.259,0,0
0.5,0.124,0.124,0.0,0.0,0.0,0.0,0.267,0.492,0.492,0.0,0.0,0.0,0,0
0.75,0.2,0.2,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.0,0,0
0.75,0.2,0.2,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.0,0,0
0.75,0.2,0.2,0.933,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.323,0,0
0.75,0.2,0.2,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.0,0,0
0.75,0.287,0.287,0.0,0.0,0.0,0.0,0.433,0.6,0.6,0.0,0.0,0.129,0,0
0.75,0.287,0.287,0.0,0.0,0.0,0.0,0.433,0.6,0.6,0.0,0.0,0.0646,0,0
0.75,0.287,0.287,0.0,0.0,0.0,0.0,0.433,0.6,0.6,0.0,0.0,0.0,0,0
0.75,0.287,0.287,0.0,0.0,0.0,0.0,0.433,0.6,0.6,0.0,0.0,0.0646,0,0
0.75,0.324,0.324,0.0,0.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.129,0,0
0.75,0.324,0.324,0.0,0.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.129,0,0
0.75,0.324,0.324,0.0,0.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.0,0,0
0.75,0.324,0.324,0.0,0.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.0,0,0
0.75,0.405,0.405,0.0,0.0,0.0,0.0,0.53,0.582,0.582,0.0,0.0,0.0,0,0
0.75,0.405,0.405,0.0,0.0,0.0,0.0,0.53,0.582,0.582,0.0,0.388,0.0,0,0
0.75,0.405,0.405,0.0,0.0,0.267,0.267,0.53,0.582,0.582,0.0,0.24,0.129,0,0
0.75,0.405,0.405,0.0,0.0,1.0,1.0,0.53,0.582,0.582,0.0,0.26,0.0,0,0
0.75,0.525,0.525,0.0,0.0,0.733,0.533,0.558,0.554,0.554,0.0,0.497,0.0,0,0
0.75,0.525,0.525,0.0,0.0,0.0,0.0,0.558,0.554,0.554,0.0,0.0449,0.629,0,0
0.75,0.525,0.525,0.0,0.0,0.0,0.0,0.558,0.554,0.554,0.0,0.0,0.22,0,0
0.75,0.525,0.525,0.0,0.0,0.0,0.0,0.558,0.554,0.554,0.0,0.0,0.0,0,0
0.5,0.242,0.242,0.0,0.0,0.0,0.0,0.353,0.489,0.489,0.0,0.0,0.251,0,0
0.5,0.435,0.435,0.0,0.0,0.0,0.0,0.449,0.512,0.512,0.0,0.0,0.0,0,0
0.5,0.435,0.435,0.0,0.0,0.0,0.0,0.449,0.512,0.512,0.0,0.0,0.194,0,0
0.5,0.435,0.435,0.0,0.0,0.0,0.0,0.449,0.512,0.512,0.0,0.0,0.194,0,0
0.75,0.456,0.456,0.0,0.0,0.0,0.0,0.474,0.489,0.489,0.0,0.0,0.0,0,0
0.75,0.456,0.456,0.0,0.0,0.0,0.0,0.474,0.489,0.489,0.0,0.0,0.0646,0,0
0.75,0.185,0.185,0.0,0.0,0.0,0.0,0.33,0.473,0.473,0.0,0.0,0.0,0,0
0.75,0.185,0.185,0.0,0.0,0.0,0.0,0.33,0.473,0.473,0.0,0.0,0.0,0,0
1.0,0.0991,0.0991,0.0,0.0,0.0,0.0,0.309,0.461,0.461,0.0,0.0,0.0,0,0
1.0,0.0991,0.0991,0.0,0.0,0.0,0.0,0.309,0.461,0.461,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0646,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0646,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.277,0.445,0.445,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.277,0.445,0.445,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.137,0.137,0.0,0.0,0.0,0.0,0.302,0.479,0.479,0.0,0.0,0.0,0,0
1.0,0.137,0.137,0.0,0.0,0.0,0.0,0.302,0.479,0.479,0.0,0.0,0.0,0,0
1.0,0.138,0.138,0.0,0.0,0.0,0.0,0.272,0.482,0.482,0.0,0.0,0.0,0,0
1.0,0.138,0.138,0.0,0.0,0.0,0.0,0.272,0.482,0.482,0.0,0.0,0.0,0,0
1.0,0.138,0.138,0.0,0.0,0.0,0.0,0.272,0.482,0.482,0.0,0.0,0.116,0,0
1.0,0.138,0.138,0.0,0.0,0.0,0.0,0.272,0.482,0.482,0.0,0.0,0.0,0,0
1.0,0.22,0.22,0.0,0.0,0.0,0.0,0.235,0.5,0.5,0.0,0.0,0.0556,0,0
